,TOTAL POPULATION,bus_within_001,cof_within_001,dist_to_closest_el,block_lat,block_lon,crime_count,dist_to_closest_library
17,57.65281748146248,1.2720447798662824,-0.04185288451913438,-0.453345379541921,40.764427220706345,-86.89515615151983,0.7461688036265824,0.20183686904364811
18,35.969998540331716,1.680879619482219,-0.03479085168882635,0.10385611437749212,41.08533181303,-88.54486703306617,-2.2542559004802607,0.04858892086653352
19,77.64216075206585,-0.8243873192934201,-0.2641103106325797,1.3443213570884567,41.47971510552426,-87.4971024929547,-1.0992429439629576,0.3932190553695673
20,21.784535089035153,0.25709402932052633,-0.6985687970499099,0.7640871713716555,40.78965920097884,-88.66871726700394,3.833150686418769,0.2522769368436882
21,45.19570581185223,-0.7191525938767104,1.192045849903182,-1.1773299003468753,40.57431361547843,-88.74055406810399,1.1772827401361705,0.7670162794620847
22,31.001826713377543,2.063360405757815,-1.8079746321786496,-0.33028609098866185,42.636559630118974,-88.15793362323188,-0.3892753431774232,0.21300576589051415
23,54.68781333242505,-0.9659573643801264,-0.40590670172457494,0.6982099576607873,43.6172882993656,-89.22012870447033,1.0598323612495038,0.17346558551064806
24,65.3091261878266,-1.5684938662080683,-0.12538001208890673,-0.04156870452493963,40.78077735038126,-86.97212409661883,1.9623813315689258,0.09885717539762075
25,-0.11603368241390084,0.20912275959640544,-1.8156755945506338,1.5722526156762533,41.155313462107074,-87.8864716560453,-0.30300688154770267,-1.1075652159529426
26,13.398294031101678,5.308716701809959,-0.08973075773049533,0.08918973178208195,40.056047291900356,-89.91651337783904,2.570417989083684,-0.5544119272951992
27,124.135984745442,0.7331923173425076,0.6953134476229095,-1.4979354186784268,42.96082053861464,-87.09037803541686,-1.2013609277500181,1.2118195868883983
28,28.975914566694883,0.07272065049818216,-0.2731558558846242,0.5565391602329454,42.9377009645234,-88.07443123738794,3.7799523384973077,1.0307651480924698
29,49.008030215293246,1.7193970313990636,-0.23786930328885994,0.7265641330986452,41.66132182393947,-88.25385518251832,2.5451229735147662,0.44015612920894165
30,90.96425888340119,0.18374382829123714,-1.409018091691215,-0.13479042683074344,42.47621549381769,-86.17875447965305,1.2411768186185155,0.7227000741198789
31,15.19382509126811,3.2038367611498964,0.0520152407439638,0.9384638493277259,43.279402325895916,-87.98308143806379,-0.19614160111275994,0.5228772831784259
32,99.79257810335314,2.2287201989673138,-0.40954468334437216,-0.2364439161317109,41.199353797815625,-87.92734768129033,-0.9115120654783988,1.112005053189033
33,43.607802085402724,0.01085221764766607,-0.10289545971410936,-0.5776656691092822,41.00252906718348,-88.74733478708416,-0.05197686067242979,0.16914530233114428
34,73.23010681813541,-0.13572728912390503,-0.060334076683910005,-1.6591701233311342,41.177944801312734,-87.37265430715148,0.19191890772514883,1.570367115598029
35,58.153552720192536,2.2801620509307465,1.6088344343002918,0.08699974354822478,41.94817272969781,-86.65437021893935,3.6442083371126035,1.2587394794674729
36,257.11078739345646,0.8629394651518671,-0.4498736722165976,1.1937156759096486,42.129891768947,-87.25214746424277,1.7384438061930134,-0.3201171120633108
37,71.83768637357561,0.08010162347919436,-0.7348968878122195,-0.8965462313530761,44.400538579307145,-87.65514729136503,1.8807141950839337,1.2337435923885127
38,0.002556099804567047,1.0009724944246667,1.3550770520827364,-0.21548148056722688,42.74757830008758,-89.39139826731211,-1.4860288006978504,0.6867266707378372
39,93.76927915517106,-0.1397748759277042,0.5063529881763413,1.0601945413250498,42.50430439244509,-86.30693071721052,1.4090217140845847,0.08018747362829554
40,0.09073485975276704,-0.49144377444417986,0.8953747572897837,0.3423177119637263,43.45686825325705,-88.0203215448486,-0.7809312382539546,0.5703706127649834
41,14.349875907134638,-0.044203929084912365,-0.8506360332471615,-0.30452629183386826,41.145748893446175,-87.67556068252428,1.019818669654668,0.303509087712383
42,57.26310934422393,4.900353712182346,1.4855096449088283,-0.5377894728828898,42.40926535918315,-87.99020245435288,4.667592304984275,1.3435950009517321
43,39.80013387797143,0.23598829718590233,-2.3635802396929306,0.3754369664920918,44.124265011769715,-85.93763763704054,0.8593037615190058,-1.5073244941128496
44,102.10011755449118,8.279656277978718,-0.8931523074202721,-0.9642947858609223,42.820913966780715,-87.45333182300175,1.2512040216971343,-1.29583796539025
45,97.08466402596734,-0.8787185546149573,1.8867360983126367,-1.270032267822104,42.947021457428455,-88.81488152322208,0.6622353077289256,0.8575069289693451
46,18.550497006778752,2.563316376847268,-0.15032579296773008,0.37504225793082036,39.3697173243641,-87.78501255577409,10.41969571013257,0.5210909205339367
47,39.30916056641428,3.5452481036445747,-1.0660436801037936,1.9773379902482253,39.8661746719021,-86.58156699486749,0.4226336018691321,-0.15435575699763568
48,0.7831536090175439,9.705679604495913,0.7882970419769795,0.7729074729740765,42.771877793154836,-88.27700213329521,-0.13268817906550212,-0.033611267939000246
49,150.98007264704376,2.3265780616662113,-0.5335661016392431,-0.7340277699905541,42.289598466228846,-88.13310740055087,4.776873644055649,0.07390174128224625
50,51.70234936053004,0.45877472209484094,-0.6593270322026675,-0.36257352778170404,39.289407143443746,-88.04953292278701,0.30567908341588035,1.5224641156570884
51,3.294583669786899,11.260228561247553,1.0687800139525203,-0.03888956996315503,41.98780807249041,-87.07860952469501,-0.05713267309666814,-0.2551217589493409
52,40.96903255473516,0.12524089398482452,-0.3981777444861643,-0.6779329471918599,42.56146799601411,-87.38408787891147,4.081736171259334,0.5701835895139654
53,21.23330908975599,-0.40422554377051534,1.3595046143423244,-0.3238973821091944,41.415069048640824,-87.33608855484746,-0.12495240074772086,-1.5516307343313855
54,95.9570726472053,1.4427507864965063,0.15115779962602494,0.48298030642033546,39.9359147544605,-87.12084499313514,0.2368847012539068,0.7798881700371273
55,66.43354198749735,-0.7381515596357182,-0.9585011187163005,0.23116985359461623,41.52436378576766,-86.95623076111133,-1.9089068076335398,1.0435155111815193
56,18.82185476207698,0.8310872638181369,0.6760572197671083,0.19506422564202003,42.69837438449408,-86.7216199783852,-2.1891301708744675,-2.0261802918537075
57,48.896583804745205,-0.672436722460424,-0.11772098155193951,1.4760752839129136,40.74981009307489,-88.33778232044872,0.7113542736814678,-2.2724274253403403
58,51.39831239219204,1.916849013861448,0.03668019887021298,0.013702858342721558,41.84611729067163,-88.09594170509129,0.8260771305867994,-1.3008949379557222
59,128.42070336833837,-0.9019134452739568,0.6567143305195838,-0.09511504020430378,41.60329477234375,-87.28065304446936,-1.5792168112391762,1.5928481645327837
60,-1.6094272490316073,3.177010380868968,0.7658327885187939,0.9932138398359325,40.61028186898663,-88.66867177107612,4.724815326574299,-0.34709641768733507
61,175.72719954206028,0.17705443750680808,0.5154761545506776,0.24771100103212793,43.36348924937804,-89.00340931048274,-0.03539123611551642,1.074562670244465
62,60.09729805592406,-0.643283612905554,-0.15131710760878034,-0.644675691000498,42.946334107679604,-88.1630814456734,-1.95611716262041,1.1536206518865522
63,0.1696736316631789,18.517021375394005,0.8831770146993797,-0.8583639505998919,42.48809161567711,-88.1411424741887,4.10992476598383,-0.36086575373532276
64,20.06017895107874,3.4543141574525014,-1.1625792911223254,0.9524487093796787,41.71860420563944,-89.44340766535021,1.797029074773857,-0.9247154136787284
65,-0.33305940122912614,49.029907173919746,0.7965114899758585,0.061445104463378836,40.807629389855784,-85.68865104065151,5.501003659211514,-0.6029714841004117
66,13.946677917423752,0.5032259187194195,0.29190519207332444,0.39760632731458717,41.42038683238036,-88.00817054453047,1.4310909523346536,1.17444099124363
67,191.31743454878233,7.18025389962116,0.44276208828879365,-0.9886414775201688,42.427077255358704,-87.65521111853941,1.0071491831243355,-0.8686373847468328
68,83.15807405845202,0.5981927448926543,-0.7698867933783422,-0.2649789983494309,40.86321305028227,-87.76050203602433,1.1678999714816027,-1.1885761779716058
69,109.04747418995103,17.024272139378315,-0.8854892890364726,0.47634613936934384,40.24722983672512,-89.39371617930327,2.97438178551333,-0.8629765083486178
70,240.75047665016606,-1.3339678290569066,-0.34408550832398754,-0.31241031395917684,40.15837007051502,-89.45798789006977,2.305513416370618,-0.12398544956702698
71,26.073954923949962,-1.2878781219227304,-0.4322582395438981,0.0679042695521131,39.90416197986141,-88.70471303000188,-0.1746884667293594,0.4907963450110945
72,74.59016234421149,5.434197890076895,1.313944327448538,-0.8095519684833894,42.47820788363258,-88.84201356997622,1.7444525543459097,-0.5582305332548537
73,46.766136134388645,0.8260726873704606,1.122199240955921,-1.001140649307531,41.95017531368934,-86.51060558467863,0.571658064225718,-0.5428935834682442
74,0.46927363519262394,0.32796038853928455,0.6259668981374847,-0.1903641273793435,42.80480393470876,-88.48753834406573,0.406429882561232,-1.7009162858786782
75,34.38367235297246,5.335759037158705,0.33616593727459554,-1.6948033821490154,41.23029523468939,-89.23838260315685,-0.82266997498244,0.9971956440060133
76,84.23767070137767,1.8266500137581114,-0.8911757220514381,-0.1658002423158147,44.42618841338632,-87.6874278456787,1.5365409115228026,-0.7149778167361548
77,28.88998689226471,0.047947885334275187,1.5877666720040082,-1.5117020645768542,42.803709306596105,-86.99529419137735,0.3862732519034042,0.1918127103886297
78,26.619227395126757,-0.5040354191455717,2.3259432748602005,0.2573615360682942,40.558633028849144,-89.57565786804169,-1.6689516188295739,-0.4917983164734987
79,1.0602691623268907,-0.9147668342167651,-0.6079455762787326,0.7283153966042201,40.304572288442465,-88.06709478418979,-1.57118855419028,0.10402482444628958
80,82.03850504330039,2.476292988004206,0.5471457223185051,-0.8600816451519131,41.848454224604225,-87.59796465865148,2.7689975086178666,-1.4022643188259791
81,-2.208258555590829,10.428955638353646,0.0475463359665701,-1.2038832047720942,42.18934038300047,-86.28403505430289,8.780896271473148,-0.28435968930831407
82,46.56838455984893,1.694732757435971,-0.34953842215648406,0.5168293533064812,41.39359474938968,-87.86970899577761,-0.1921424161686371,1.0007981168590874
83,0.39811869351812385,1.2012961812474034,1.4320613008191174,0.16607021295020957,40.52833189540122,-87.60664721631414,0.5045859079408471,-0.4401870724474884
84,6.501786278504451,0.403733316312387,-1.0250571410181597,-0.24449192308146112,41.277133020296006,-89.98414152513767,2.170790572186414,-0.464886272304791
85,3.4088602785583877,4.324997569916726,0.7618777647503275,0.13041923460169375,44.15370505165867,-87.95182309893723,1.8530190054939164,0.29884097494655
86,109.9721069727452,-1.2063956315356936,-1.1505147526630106,-0.3844509364913479,40.84406947157875,-89.29639326360746,0.5889162938233921,0.2858836591289759
87,27.25212982353051,-0.39480424313358714,2.3312770096791717,0.3336334515352541,40.80266624943081,-87.01537693812408,-0.24229437062814613,-1.5017539283272465
88,35.10924255030786,-0.357670995967745,-6.611179828448633e-05,-0.4335688119929716,41.38127144586739,-88.46214189611604,3.974741231077176,-1.2570419991688433
89,0.5353773064007572,3.2013204016026853,-0.859989695701631,-1.1033497610292928,41.14791047868443,-87.82281095977524,2.4469962025585685,1.1487552301270203
90,67.78499755655265,-0.6952846130775661,-0.40867335368106994,-0.18134244552810663,42.91263555658963,-86.36276255287738,2.444304731661423,-0.41491712221661786
91,15.73768949788007,17.68292858590846,-0.6841854949815798,-3.2787322111797352,42.06142599785892,-87.79674038228978,2.218489073427721,-2.630233491818129
92,89.29180785700531,-0.44758175649702914,0.9528024386805543,-0.8290936849871083,41.98972172605013,-87.59574999746229,0.22587507900733206,0.24167313239671495
93,86.44447449633765,0.6101474934561953,-0.9026683521431681,0.6261688850226704,42.41615193800242,-88.44481702023758,1.6930075656932182,-0.9196113433470805
94,121.77087614616367,0.740071456481703,-0.1934361322660215,-1.9874602240320454,41.23201736482449,-88.53036936276739,5.973598807571551,0.4905949064751064
95,294.0725870281316,5.3180377286814995,1.8301232106174639,1.0943134209337066,42.37701738352906,-86.7178125615863,3.7164016772092756,0.19254446375685288
96,-1.1212370982308255,0.807385524895346,-0.5180394076435937,-1.0311549712804784,44.41817884215488,-88.2874266581117,-0.358440849191031,0.10583727228052034
97,23.10721087336253,1.6547036527447698,0.26236163326649603,-0.5972447734251364,41.97111372738931,-86.86487658868087,1.2013139349387585,1.6907926306322283
98,66.72274235934361,-0.671320437664749,-1.2592908615465608,1.484182240626049,42.396372338967105,-88.21125266526687,2.591914347762163,-0.21067431225299887
99,66.58043182136919,0.16590216860680074,-0.35966502097763936,-0.5724621209361898,41.460412295480886,-87.88362457512449,3.4787746423221835,-1.3204112909139374
100,51.68126726052106,0.6745450046818255,0.15404456585245882,0.0008705682306241851,41.53234954444358,-87.53599651730254,2.7357516204685908,0.04883792273284702
101,74.5800887510781,1.5851827302340227,-0.49828203706913216,-0.34262673902720986,42.016460621643525,-87.9224820162631,1.0532146520335832,1.230296285705866
102,27.507141040620937,6.345056332799027,-0.02425040925443669,1.5260337345655794,40.69247208064982,-88.8139897385054,0.43525841398775605,-0.9517268175888517
103,27.625916191222554,6.174053406728757,0.9415597652946137,-1.9455670154582057,42.69052493841945,-87.29218711688091,0.6161283101491614,-0.3623238327507148
104,-1.2043654793632377,0.1761108390662241,0.8675933807412874,-1.1037915628534534,42.581899194773676,-88.44769803612768,1.7655839727037168,1.2674249769145776
105,57.42841081800403,0.36375958951275006,-0.7508512547582791,0.6439190210288387,42.03579919438036,-89.03096781311653,6.020587941079746,-0.5291794106545389
106,-0.3851298000954765,-1.617304210103935,-0.9520806454276317,1.4377656801558247,40.77564932332631,-87.13129917369439,2.009079815460131,-0.6016946969736398
107,96.3653039414832,12.735835216568427,1.8080087261652704,1.0520190841732633,41.15935109023202,-86.0658230523419,7.7693865263421555,0.9332604438807074
108,164.87365667143283,14.601938106663562,-0.5298770167852875,-0.39721441234572,43.09743893491412,-87.89229078921582,3.664554503632632,-1.2154886306481372
109,47.03070361602804,-1.1479538955641337,0.07726159652843778,0.2721173129586817,43.62173797916354,-88.17739453825143,-0.025467998030744714,-0.5034790060577063
110,100.17501774261294,-1.4705075775126728,0.30509918264965674,-0.21586272422509795,42.169597258453734,-87.96838806257439,0.5218991276062594,0.11782569041548713
111,48.68196100828019,0.2770877408670087,-0.885323707614673,0.6094241567295979,42.60222570457157,-86.39155434260304,2.087612184579202,0.8142213104814665
112,53.24693822702839,3.0352508553253514,1.2406674019889656,0.38276270805431306,40.76179418294922,-87.71250248482427,2.8662252415888787,-0.20944694510076803
113,24.270003819828936,0.6484609177765481,-1.9553110069899886,-0.5401517811282006,41.81821506854227,-87.45045251277881,-0.41657729180494785,-1.4391906568542945
114,39.324112009817995,0.11561146483261511,-2.1014691050415584,2.9204679863510616,42.69553327260557,-90.46742893056256,-1.8620274010818647,-0.8098877620999727
115,38.83875102511699,2.0797702029401375,-1.1458975736800985,0.5336135555463876,39.843695010146085,-85.76404161795506,-1.5832710591613424,0.47844300079370267
116,37.00073883472977,0.002440245210974226,-1.4781668072595089,0.30597110697799274,42.63545239913557,-87.40782000563999,3.108501646934565,0.2546956898642814
117,18.763531587203236,-0.39576400257943134,-0.10280103756478391,-0.716160122264543,43.24247418263017,-89.20999534224894,0.5006803217768088,0.9982846687773753
118,38.91054056366391,1.5018809027699225,1.0053968120412138,-1.0556436329157595,41.32837898136016,-89.01952393700935,-0.2668613176040205,-1.0625990242012742
119,16.417231541030088,5.640023235054398,-2.009384809004892,-0.7733841798149993,41.70814263196386,-87.95816339459881,1.844596449716022,1.539942865742765
120,33.01245454813416,-0.3077740934780512,0.09269373710039462,1.0494996844047095,43.058859756779775,-86.11229726161619,1.0252923759817854,2.0458716718665686
121,0.9906563825320065,-1.5276628140793203,-0.058899193970230246,-1.4602703593767596,43.36125286828714,-88.45620608466147,6.578235174932525,0.2833030429724781
122,27.04223147765197,1.6520866497831448,1.0481540664881743,0.871329826573614,39.58121939012206,-86.2385163895271,-0.4875023632684021,0.018696130255403964
123,62.012409180801015,-0.26374784872821205,1.9290087413784656,1.5072560506681043,42.04293934925466,-87.3959567040591,2.505992970258814,-1.608584682653026
124,61.98107353790136,0.4993867872533908,1.0457713859525406,1.581902087887801,40.74940829691955,-88.30555379161751,2.0483722834955493,0.009663547278731451
125,248.60931285163147,-1.193997642353926,1.952755673806758,-1.4916549107727264,42.032675943785414,-88.1590543172606,0.29667513366639736,1.2896342092918804
126,36.23961262008263,-0.8455407748785854,-0.6383344122428183,-0.9846857837466394,41.79931722781275,-88.68601549617406,5.4797070996230435,-0.8465517252241571
127,0.9104343345960385,0.03487585090387745,-1.0749379462371893,-1.1372100587924894,41.57180612332658,-86.99784483292414,0.512713574176597,0.49085835825981283
128,1.0057235482039597,0.9225824181523086,-0.08683656955049109,-0.0445129590123073,41.73005681598185,-87.63894959462587,0.3772113185590718,1.428538428222568
129,31.434462662948135,-0.9602846708906271,-0.5586903812111941,0.48889392422555844,41.82810359294872,-86.20155481778276,-0.6129007897876714,0.9604430699222181
130,74.40686598349087,-0.21384815443030805,-0.239306153781699,-0.02783674021962644,42.74042521302608,-87.53380566771234,0.19076784985342654,-0.34059760491953467
131,46.72366707515658,-0.7458271572653381,1.1957939958885548,0.9113250326462213,41.50825159674169,-89.4533199643369,-0.20201463787369667,-1.4266599372428717
132,48.04806618564664,0.5441524199014262,0.7845490060399342,-0.6410788138224257,42.164689822501344,-90.081124590788,-0.7851565486321873,0.5347596937290702
133,48.910458082334294,-0.37295286926824806,-0.22631626318740733,-0.5953520192474325,40.68414007343493,-86.8301074991908,0.7376968840113473,0.2276171355313716
134,170.18790485737554,2.6149328307141477,-0.8988661156892154,0.13881844131830612,41.9408750343197,-87.38585619197441,1.9044653385980164,-0.4377538551850328
135,204.36824288455398,2.548157286964341,0.3689923522131586,0.8593619234238233,43.52475938363166,-86.57449709114536,-1.3903907071706285,-0.07964864310586002
136,2.441771299871773,1.33150881679234,1.1519215682124493,0.44691474107560536,41.52835624086598,-85.75892528384458,2.3858999629027084,0.3293360705258955
137,26.2279323498568,0.4459277488401944,1.8309530546214041,-1.2663776580345247,40.923021615953104,-87.94347398312294,3.652110726924233,1.1622841658792322
138,40.072342860371286,2.0700779612653353,0.12141127211384731,-0.7287226198309388,41.28496565368638,-87.50641130175948,-1.35580839428497,-0.9702559552972848
139,219.00873295187318,20.090212390587244,0.18402343996507067,2.1568091647890943,40.12095203098323,-87.9301864036663,8.06950264591782,-0.26998901331830627
140,67.7400149345603,1.799483092404199,-1.636599715823901,-1.4242892762127741,41.865426257220705,-89.06229071803652,0.21238450259150737,-0.12763767836543063
141,2.575026639084314,0.8065701094590907,0.1123206788484388,-0.3596782260870272,42.13601452728618,-87.54086416732856,-0.827083513172068,1.1689728169733087
142,35.56678220837094,-0.9194800910529496,0.2668572125662366,0.3231515074128819,40.37857419247494,-87.90748866887118,3.2484307179030374,-1.7231231360310384
143,0.409374624985373,0.18116836835152705,-0.9703033881431358,-0.8465907493275314,41.407237845422316,-88.58809494718571,0.24047877895370287,-0.24369405665508032
144,27.63000831201336,-0.9080621139827926,-1.0034705177396643,-1.2242527294755137,42.46752451437848,-89.2769632984827,-2.5268505775043857,-0.7654344307693397
145,4.1470550375533755,6.284122483579196,0.433548907595792,0.2765855188117185,41.44109626391383,-88.92532357590122,0.04942290260216686,0.7478424825846129
146,-0.9411074781174613,1.0397191650950104,0.3281820816934157,-0.2498933521319316,42.48831118584479,-87.08312286146338,-1.3745357163629914,-0.06348610506739379
147,1.3552928077901805,1.8189207006911912,-1.1976754997447239,-0.5230296082563118,41.48108585033924,-90.20446989930524,-0.11092096924227657,-0.46402005323736956
148,-0.04181690035924725,-0.6334506406987951,-1.1781711399436043,-0.7877609241422439,42.35294646278671,-88.15494781436362,0.889723817077727,0.23301095893404575
149,395.87238513729494,-2.35439230250849,0.32666488169345714,1.737642255811033,42.662954680833565,-87.54319050758163,1.2551773403529067,0.14369712967080173
150,45.755632923979256,-0.07016665531748112,-0.23982642357335535,-1.3109339348701088,41.499838026624026,-87.30216433674241,-2.31634217111235,0.46731168754254176
151,0.7782140454453343,8.659984037642168,-1.4504936658088277,2.162818166004213,41.547324950716245,-87.11088128224064,5.232152530562621,0.9084185804889681
152,22.998940630151075,3.674792112191362,-1.024156834958032,0.686505367458895,39.47168015192735,-86.74185819654136,6.713384654034032,0.6928152390437209
153,-1.0701869967001834,1.737610731765216,0.9100210528510716,0.8694724866184336,41.31797446231424,-87.18517994380254,-0.582955213356344,0.3168792479142423
154,13.30511916225314,0.8349753324187243,0.9907104846257004,-0.44453088026588883,41.85524976566504,-88.04698253966448,1.4407749293917678,2.1665074724268227
155,27.667078300209997,0.25549562717996027,-1.995099285938705,1.2601489317060273,41.763590196747806,-87.04295801476023,2.2195495628697954,0.07390427649469958
156,93.91172319063668,1.7000962792081955,0.9351839999513237,-0.4208156481248796,42.44750672924904,-89.22417793193944,2.917134104727235,1.259286773227092
157,50.53159352278593,2.8680365718308423,1.9601871110312052,0.5909691661906968,40.74366933007582,-87.16358908009764,4.169769110700721,1.778720726410064
158,31.09252082351597,-0.747706645816178,0.5505206368565132,-0.4286561283008359,42.397986017626096,-88.9679777527734,1.4920821882306068,-0.36570586123242443
159,1496.1854388160905,1.0529481166053485,0.7951267563347615,1.3990406070261274,42.23902358863542,-88.30717080105865,5.231679198362711,-1.755189610817899
160,121.99171083835822,6.37811730617322,-1.538436767804367,1.037591044964198,41.9069263156021,-87.759504687072,2.963831631621029,0.055533650283251294
161,18.86716969751263,3.9759293315563613,0.5925676963507113,0.27466618619734445,42.95322126189019,-87.65322403705247,1.132981082331154,0.4355506832701265
162,16.89866785089435,8.482565303231182,0.2560693146225448,-0.48314526836564486,42.40221476756711,-87.78907788740096,0.1097038832877083,0.3480224683053392
163,0.1949278121949387,6.343151793566994,-0.5998665369350117,-0.6528977657700891,42.10462582661961,-89.47730806082299,0.12283885652777349,-0.3295866900401278
164,87.91117793927255,2.4333613490732695,0.07235343919911948,0.5961363574540263,41.98201639797125,-87.80174659531801,-0.8089578991631994,0.6856276370853863
165,10.781746663858518,0.5490122535144489,1.236524505855394,-1.0500468879273746,42.70648179827666,-87.34086414943947,-0.11265647189737489,-1.0651162392393263
166,23.842118729310933,1.1234528895506752,-1.13191657243811,0.09584355898714006,42.54534347948641,-86.62773748167797,0.5381816272093086,-1.4867732503861963
167,67.653637317282,-0.9628302228105127,1.911724139894041,-0.4037646859794398,42.5252044100638,-88.76531926153648,3.031343753616262,-0.7102986818939963
168,26.890965644621822,1.050150238998164,-0.9352450216268796,0.32417503131551384,42.226692014631574,-87.74395427126522,1.4051037411387826,-0.7806174371639818
169,-0.21531328392944707,0.3753533148232626,0.33911548478595765,-0.24094292520467853,42.96062543977929,-88.55032410681713,5.955806429015816,-0.24599864617113437
170,74.75973757351217,0.06422229552562463,2.2989020815687793,-0.6350987847276843,40.932670447690136,-87.3142683395898,1.5262316786190862,0.0005074768697770835
171,-0.2068902511599879,-0.0895878278210937,-0.26527967082083614,-0.38667148466345547,42.571467220967435,-87.22432234365732,0.08607308339214677,0.03995733508249249
172,0.8372076892871142,33.28903536578304,0.19421062291249086,0.7016448530027489,41.04494893105203,-86.85684257318023,15.648047306752732,0.04292209804332402
173,-2.1426641923190024,3.011598966159912,0.3719008458806579,-1.1782158891202552,41.321799373758104,-88.71346295770356,-0.5712692828957122,1.8722007759112882
174,23.396995785528915,3.893740111389027,-1.7069014865838428,0.04610846037112816,41.107861617040555,-87.5418499591113,1.0436732536112758,-0.7936967814646048
175,583.555950571456,1.164147967001644,-0.5979165944943474,-0.7186020344021617,42.37716383462829,-86.9829281610697,1.0770947999647131,0.09481554009888621
176,67.92189295486915,-0.4670010828050968,0.9856290064909015,-0.7329659190390115,41.47741306552002,-88.09381617705345,2.536517806487192,0.628500526656228
177,0.3704803138022382,1.3423600145245822,-0.19186159505038908,-1.5624315652988985,40.89332161287516,-89.4353940339079,-1.9902372377767856,-2.4252832520746828
178,173.03576666886215,-0.8686379711079112,-0.9297550332967479,-1.3212988106020545,40.797777745518545,-87.37818034802348,3.535239981788226,-0.26112318828420766
179,-0.8069958677102816,0.27342913024403054,-0.16750877105417344,0.5665691011337037,41.11761895991024,-87.66620637074162,0.8404600305775254,-1.7786904799663437
180,46.439876804759315,1.3907334013238648,1.2106853009359553,-0.5271327751510818,42.54721661214965,-87.68168978599192,3.7947202139547915,-0.6543346039184812
181,322.14085407184547,4.005373417900089,1.4907447480928413,0.1973218157646044,43.190095223546365,-86.88075953561327,5.4904903657025015,0.3603875672899717
182,323.5421636839162,0.5458148645067181,-0.3857181978871156,1.4148088139349435,43.52797275271779,-87.8075490348901,3.489920778718519,-1.2865248896810506
183,56.88561913070019,3.304269913803597,0.5630124505520481,-1.9354851337107175,41.7463166926223,-87.19444440226984,1.1593598017069557,-0.24575221836670436
184,67.74789986977862,-0.6983648459588774,-1.8688958086387912,0.8347121789871887,41.881462491985246,-88.86064786419801,2.6705114505760488,0.140899673967486
185,145.27213282201993,0.33746117267122466,0.2613087416912733,-0.6785301485715993,40.696642545939426,-84.55829257046489,0.8890400566919695,0.8447686005771242
186,39.58430216334764,11.49905502354997,-0.20253193034383132,0.5322492513687779,41.90323615883773,-86.22180519354256,2.0619064825932294,1.6901895239947098
187,19.737645031466073,2.9768072477094276,-1.0471664243970935,-0.021873958854516113,43.508101662562986,-88.41186384971974,-0.0593792336655749,-0.3727326280066434
188,69.77074657015966,1.0201819948435495,0.9773777638651135,-0.885979612244705,39.62009986746986,-88.29964129485954,-0.3015568411324906,-0.7935730422129692
