,TOTAL POPULATION,bus_within_001,cof_within_001,dist_to_closest_el,block_lat,block_lon,crime_count,dist_to_closest_library
1917,3.1950077729034234,0.6067828238263293,0.7206597576546371,1.745255928397006,41.974022543986386,-87.72582977720081,0.445052176336397,-0.4431022341139064
1921,56.662049724002536,-0.24394121317934273,1.0261548985385842,0.3624876563956088,41.8558345076335,-87.56097136768929,-0.26916923100209433,-0.22450349363970984
2023,44.96425488376817,-0.45517123362855494,0.28812175983193544,0.6586201165033627,41.70722637464463,-87.5575885431966,-0.7450335134989057,-0.45071621064147827
2107,0.6912652241289774,11.850157308902975,-0.4449943109735434,-0.6484838222686574,41.68162507003434,-87.74114228350793,3.959807266963388,0.26249940250651893
2257,252.59099450443898,-0.8482104092750694,0.5408462206043075,0.05193116947297398,41.92759999799417,-87.6677059420378,0.543517727463134,-0.0639526323415576
2525,137.31870796473055,2.35873120123421,-0.2577057832782171,-0.5162190104707224,41.71807294521966,-87.69356857527305,2.443909510076953,0.18163196505274226
2626,-1.904791109404127,0.7026688386177866,-0.86656384660988,-0.5114196431832301,41.801769189061844,-87.57217567272991,0.9636365324613045,-0.17064965925447742
2641,42.05863837398698,1.4944707182061836,-0.7271576480406867,0.37861885480146057,41.83397781036604,-87.67837626961332,-0.30780903919279495,-0.4688006348737081
2799,21.384610389615315,0.9932750542228778,0.6439584180694634,0.020856937695029908,41.69759241534884,-87.52734286642806,-0.729958382719993,1.1126777781345065
2904,2.4005768667930565,2.9331865284029517,0.5278182535188212,0.9940867715443574,41.72245204990844,-87.54117943602851,1.966994135022961,1.0125098387199019
3078,98.8053130464014,0.5190262725981674,1.9500958653230895,-0.7070667972010878,41.77364284293952,-87.575684230171,1.6614826567103869,-0.499281412416812
3163,168.2398886198809,4.263047557915169,0.06360296751246874,0.03256453046973904,41.85869946970937,-87.55197499234812,0.991903849738112,-0.9626572650495576
3266,29.709380756070566,-1.2382711440390857,0.2836562600022478,-2.4654311066410854,41.79152140144894,-87.60343866310279,0.9858081802690588,0.7581080364904002
3358,64.41609838184377,3.468589900684877,0.47913814104219277,0.8423173076494893,41.68019244782726,-87.55307332905934,0.2930064470198588,-0.48705912973483745
3431,101.44406224128024,10.058612032658528,0.18076253359418992,0.29467590469523536,41.91594499550463,-87.74183936001167,3.4546411114571627,-1.7625862306756495
3528,43.9104114213529,3.8671817424209105,1.1998438994664125,0.22669318955884918,41.8810317671905,-87.68319299760108,5.859858588816626,-2.9490852278485735
3566,69.3765862159763,-0.27179473556801914,-1.1153520656248384,-0.3028072542551424,41.7806554259601,-87.5453581933384,0.18317993745255048,-0.5723783722651696
3700,22.284376920231644,-0.4678358087170058,0.9435470963515109,-0.3297981082932744,41.80073513392711,-87.70580859585897,-0.17595908847619324,0.8201321390863971
3882,62.923943592890545,0.8472569821518626,-0.6847385055874164,-0.6974211962283439,41.7782595688699,-87.53562048486019,2.018865482797086,0.23193468105143117
3985,70.89671596985882,1.5828386670158197,-0.12096534558220719,0.2640071265370418,41.84301273268856,-87.61649986012252,1.634420821754613,0.6868040675612425
4061,151.6013802637982,1.2294325208969374,-0.358132350524616,0.004397133309466365,41.87035402935925,-87.54226448759145,-0.3630594220214357,-0.6529508613296108
4131,202.9028036365322,0.9050779106706325,-0.5136301370262513,-0.619670153521703,41.81551821634275,-87.53072214670762,-1.1492008373887117,-1.634893554432396
4425,216.9064459557302,5.8675203465931425,-0.052463215257464654,0.8688636886275597,41.86040784434223,-87.66437859089552,2.5421585759819654,2.0065613864320104
4464,47.47687395953624,2.320309472194507,0.40023523333948957,-0.5248785440478787,41.974306502335004,-87.65059336664501,0.004998110269290104,0.12602040534976455
4481,-0.3031046385155087,2.85347191621979,2.505552944269453,0.23050425354648998,41.66667162254612,-87.62481569989733,0.013381477946667539,0.48634114961909064
4803,33.00990257422866,-1.2516441881823255,-0.9119933360303731,0.6287040641792793,41.71998697908459,-87.52978616387577,1.1437752223200839,-1.62850589172005
4838,0.4294601250580812,-0.22587725370471137,1.003902687242768,-0.03860731434417461,41.8368224444991,-87.5589731872915,0.3335984515845192,0.8534508835604799
4857,32.11317926800125,-0.35681572748165274,-0.2505660159810553,-0.6192490238759792,41.88961462349,-87.72279615742329,-0.1784944906787283,0.423025841639124
4957,-1.2470108662601525,1.0467337075718304,1.4757999635811232,1.8776566078138932,41.72373655260712,-87.63755727365849,-0.6326801710408503,0.5324685379761834
5054,20.372527503556867,3.8307499654035886,1.05972426714423,1.0460430338093503,41.689107677737745,-87.73111633293964,-0.44125303746792177,-0.35070544378256696
5111,92.82578212095505,0.028520632617867303,-0.35427593949140845,-0.3596776217108073,41.726002960856675,-87.58507762828383,3.465830627840769,0.12499288422532563
5155,32.46058501273995,0.6950804738799723,-1.3965353417317783,-0.7552761604144004,41.673978188106595,-87.55443440946138,0.9877026020879824,0.7873390529514328
5198,7.935309333005331,0.6706054673444932,-1.3714079112958502,-1.7684496107218592,41.71716573576497,-87.58651751873306,-2.13203636393139,0.04944391567860646
5207,14.378876260188832,1.1942010351499377,-0.8361875000896527,-0.8905904170087816,41.946537411240875,-87.73636880715699,0.1482316679253446,-0.29970720659648736
5345,165.6828685382694,0.5213173888132098,2.786117180686242,-0.639196374757818,41.715934633286,-87.61392450796798,2.800860517452668,-2.2269018396622062
5367,91.34581321914601,-1.3863878409383035,0.09731176665724825,1.0929157429413539,41.70426285876579,-87.70483452262084,2.6229718130892783,-0.47380072480943364
5400,-0.8103383498719879,-0.31399044180779656,0.8410120860656066,-0.5325836567777087,41.80031658857577,-87.66328738350002,1.5883031394628762,-0.19784238613132768
5453,66.42831652274575,-1.1735880468324138,-0.30987127527956027,1.661134979367877,41.80392419513822,-87.64030067702829,-0.6829020865670278,-2.2201685729306457
5559,50.059288223363666,-0.04302387771754833,-1.2822257763480338,-0.6576762716012184,41.952253249486574,-87.60368096470589,3.0910810656938668,0.8080922123971823
5753,61.66423430596987,-1.0530742055486717,1.0102123941742451,1.2968519902786555,41.89934724575514,-87.74420425344215,2.841517070325831,0.6553815360402344
5855,-0.5508603618971594,5.333427152283924,-2.1839435407241954,-0.3663319304216234,41.81852684379096,-87.73880825946843,1.8554147177782798,-0.584403725330384
5963,138.0148106579783,1.364921854581194,-0.32449203173908125,-1.259622165445691,41.8803611927323,-87.6983616105857,-0.6994544681999431,1.8596562237339647
5964,77.29509871754169,-0.7076898026514244,-0.3955461190233674,-0.49766744359457815,41.69282073258995,-87.70806886995454,-0.05215364619364915,-0.3367805922874964
6035,66.68442398216666,0.9128255913959883,-0.19961739529786807,1.1881790965340633,41.93958532730292,-87.55750825369483,1.060737557196454,-1.321140662334505
6114,68.10244734089093,0.9475262535851439,0.6046703969449272,0.08725973378483456,41.984072929634415,-87.66455445451079,-1.0241957241127608,-1.232748188951214
6173,1.961212339642165,8.96445923356396,0.7627060322067251,0.20540920489797243,41.751421520630196,-87.64873356973798,20.83779319505779,-0.1094753497235823
6264,1.6736806607766996,0.35221232459440804,1.2976921913595167,-1.0335045691792544,41.73294271292046,-87.72930213142124,-0.09672184419839333,0.3155151575167981
6271,54.35057576030956,1.3366870595339753,0.6055899385188287,1.0573959187924493,41.746666844459156,-87.71030629532103,0.3327228178499587,0.38575576263599587
6341,66.1179537729247,-0.8582349995331707,0.34003187622934833,0.2842527758764972,41.710094503075304,-87.57053548091129,0.08182371658692215,-0.5414645516821268
6368,70.62294964078184,-0.3321111873932198,0.3784579435538091,-1.0386027815148062,41.796568765947576,-87.70619956396663,0.8748138548199899,-1.0099843352218394
6384,34.75556974434866,1.3314458811747685,1.9442977645889055,-0.15068532892319944,41.90117689945703,-87.5997375283151,0.1563514643298551,-1.4979819876773517
6482,28.687838932857527,7.350191951914203,-1.26351575507087,-2.024069290390685,41.935707977928196,-87.6504283386748,3.021195867065029,0.04137509390747117
6492,61.9975108038201,0.018659788960094296,0.4756751977487136,-0.5614902320241556,41.84996680257898,-87.64933474204459,0.27082617594343517,0.12865157862466897
6529,42.37412971042896,-0.11472667031746928,-0.2977690507425154,-1.265993735408785,41.92069775616844,-87.53384093995525,1.379995438372169,1.348634418042001
6704,48.053634997496125,3.787863798360625,-0.5413445825615422,0.15425186772183064,41.95377980052575,-87.5333584678527,4.151438508446426,-1.2419959313318942
6764,0.12327946148770423,0.4618652314426503,-0.26977952372268926,-0.17166482668039848,41.9696799774506,-87.57456087933386,-0.9528467278170295,0.5084009993346991
6874,171.67535649330785,1.7120995147336266,1.7878589309355013,-0.5634477243621644,41.91537817413956,-87.58141459022863,2.1117420351014253,1.185078194585626
6926,67.43958881993069,-0.5833060974287491,0.5224982126987406,-1.0737624383284803,41.89489439413136,-87.64306595922677,-0.5936992948261473,0.35633051196832216
6943,53.97750667600575,5.938077614344827,2.8539194453380246,1.209182576200068,41.791040120018295,-87.58707749881452,0.8189212075183274,-0.5722387666177259
6977,34.019285598344055,0.8621839583012602,1.6097320218232247,-1.9164725599849473,41.95884646924164,-87.60672465881864,-1.7994453041178946,-0.7832171941008128
7055,48.894364116828555,2.9711212025299476,0.5191645027735758,2.12857898392409,41.85079607684834,-87.69055379514614,-0.12448074236908434,2.969298628928181
7102,0.02997153353456408,-0.7253814934728608,0.9394802422280474,-0.675537837293274,41.802659421192324,-87.6198118172545,-0.15563552364827452,-0.8096745717019581
7146,55.30246669516521,3.194444038002933,-0.9590228753056059,-0.26620087969506145,41.80344581571552,-87.68889408713672,3.9154572273273405,-0.7837680181312694
7152,-1.2460325697248493,2.70133236414637,0.024821656847979916,0.5756254472123576,41.692619010951596,-87.57728794498257,1.558023381649602,1.4371290972792257
7161,-1.7066354722546093,-0.5620014589151686,0.3154291408476381,-1.2136315142731653,41.75294408644407,-87.61335293744385,-0.5310390440011051,0.6472661278028458
7361,95.3617568811591,1.6228838767514964,0.1825277314303034,-1.1710331039236026,41.77828901057232,-87.52657093954443,2.4856274971659627,0.8010020458960608
7391,9.589799835032135,21.198339726647504,-0.9377030786946128,-1.3380455273704834,41.905487432726375,-87.54115278606405,1.7139771460549236,0.698198608816594
7466,114.40195195276183,1.394396634187706,0.2872336841693409,0.40640859401842366,41.6669846973287,-87.59075522615971,3.2276474819990897,0.30260937992375647
7475,23.29671055052917,12.932470479382452,-0.44417146854438494,-1.5826236504585358,41.90394614729119,-87.6825093991643,0.7289535913136116,0.569448721120536
7572,-0.8480943083205088,2.423968264819078,1.087347010521205,-0.6999054004389363,41.853637327698124,-87.56972610759972,3.1745172954508587,-0.46539939600244873
7614,0.7448224779583092,-0.21991747289371627,0.37304121640910176,-1.0224592847569183,41.859780944842846,-87.54994278083332,0.5166323053830121,0.6294199442141672
7629,69.1559568643578,-0.6885464950591866,-1.2628313354066563,-0.35003850218825444,41.73700239386994,-87.60714811186561,2.037118654964439,0.790320172105585
7730,19.52695844320417,6.486456758079102,0.9459964917567351,0.445971123672154,41.928478074972794,-87.68910376683603,11.788925182964807,-0.2972971353760004
7798,43.94572056991153,-0.00852143869087041,-0.1642724575001491,-2.0412465895087797,41.87669429100278,-87.687136083803,3.8730613019467857,-0.10279277152615704
7996,125.83086311571567,1.3631083530706645,0.3700714413130793,1.9956680051890672,41.832484362618864,-87.53745289963301,-0.42507635759122264,-0.8391052426825909
8030,42.09184684704373,3.398034781425559,0.9142424724765822,0.4389594843072879,41.713716644342334,-87.66214943956693,1.8748426095957007,1.0981617908788024
8031,16.882017473187748,0.8274755103254422,-0.8232508786825965,-0.8363353673204248,41.953999664465265,-87.53238510452795,0.653193708443359,2.37000685803661
8099,45.05857785299034,0.09012481301197742,-1.9099655068469226,0.9435083697386787,41.76825662835652,-87.7324368904688,3.476371777426883,-0.2947051122082135
8193,0.9142481779231479,5.236969676971289,-1.3739153140667273,0.7303713758979691,41.89158434601637,-87.68518816519745,0.6445545985723179,-0.6206998187328638
8212,45.97458896452323,-0.5865943543638651,-0.676696072718396,1.874885858096579,41.844709362159726,-87.67960350004657,-0.9858960288786458,-1.39947955007815
8246,0.6116183717136376,-1.5788862889857311,1.3333791408972269,0.18287022861107077,41.81715436417994,-87.72050923324811,-0.7805479955485157,-0.9248598146675238
8335,97.89459455806566,-0.22876515991398128,-1.8110660560272982,-0.3504835161250774,41.86381291281116,-87.62029450559405,-0.6195825733331249,1.2567084611877362
8383,-1.6073307260284317,1.7813678017563872,-2.1429105518496905,-0.8648300036193562,41.95420886022516,-87.72308784589798,-0.8704374554420502,1.4514177552107792
8495,67.59597174663129,-0.4951121425411906,-0.6093544890434361,0.3578713819271979,41.73097262393242,-87.58738789642454,1.5896571185262318,0.8168609459030554
8510,64.54927086425545,-0.22956175532476764,-0.7934999929509486,2.3184582712628945,41.88684865467747,-87.69525022072092,0.1192063894591936,-0.4592318841409575
8528,-1.6519295352967045,1.819889742878636,-0.39851437912725474,-1.7003089696744804,41.82761592227109,-87.6455926310924,-0.616035248385493,0.11082392717704481
8600,-0.6052616019404305,29.82375634292167,1.6499386336351929,-0.06146523841727117,41.969104617111746,-87.5948025994974,13.73385169003268,0.1924903284587444
8611,-0.013277347792836274,0.20200718315385455,-0.9478356442647792,0.16376976630466886,41.76785257073192,-87.59007603516626,-1.1640448520379167,-1.1534926782715358
8662,57.65573235314406,13.189912963783788,0.749975469490335,-0.6281854175602418,41.9341504979939,-87.66583663570354,-1.0910666063051342,-1.5378036934687278
8829,65.81085963869168,0.09656492997729339,0.8855071401958637,-0.5126618071642081,41.9084704419497,-87.71286725350488,0.8457933785767726,1.7632395979073934
8843,262.07025074158116,0.45791142792460293,0.37683625118035985,0.30596948101653126,41.743372346275564,-87.67293454258113,-0.6296004968578442,-0.7407940754553118
8947,198.91826004317127,-1.7071156010363064,-0.7681077867419637,-0.34573276190498137,41.86088067695469,-87.69555968542761,4.940831913403997,1.0073451621150147
9085,64.56996806282748,2.0442857518507522,0.12313730738060315,0.2813588063371425,41.81024610948296,-87.69316804500758,-0.30991692139407,0.41904357137166626
9215,-0.599057903732112,3.329107658815048,0.5410275411220954,0.4810602073805701,41.77653343542348,-87.64191962951855,1.3858825910906742,-1.8217085981813514
9233,84.43411201886951,5.104756765165806,-0.2757267725270289,1.4611191089247284,41.85787856588997,-87.69355026147903,6.459965782294219,-0.16207645689961775
9261,54.44209452570566,-0.8115118081686997,1.4595562052598399,-2.292515712762284,41.91798898906462,-87.67370415373651,1.1728743363891363,1.9251710403054192
9356,0.1992597851562701,2.0902655715895215,-0.5515178870167119,-0.10205548527433486,41.87553258056395,-87.58806928980134,1.1499775718443899,-0.37336167890001815
9442,57.491176554461425,1.218708043699814,1.2501948158840939,-1.1173513588636106,41.93191301878516,-87.64233099060377,6.952122629942221,0.5153505336226419
9476,86.87242832711887,4.141144687675265,-0.8193867698016264,-0.06553463844569862,41.81266069688332,-87.55661100046677,1.147760413697618,0.10305744277433175
9508,19.628302296408265,7.000432117470564,-0.7115106191669558,0.8981048051243095,41.80664511641672,-87.70452027861766,10.056191258167852,-1.6064099988316929
9669,27.124366203018575,2.767176379129967,0.26307627609074924,-1.377432774264473,41.79084280196351,-87.5442478710738,2.929049989307471,0.8510651190707647
9872,-0.6061747036052769,0.5376259215975309,-2.275928585231462,-0.048833678636794206,41.97535931032824,-87.72764391536761,1.4371019507920897,3.1287773630168147
9945,32.89016698665411,-0.08924255196059981,0.47772350128984703,-1.041057992849132,41.67484617915694,-87.64981428731652,1.8727229554804825,0.1664794809348966
9954,-1.8453561245845944,-0.31839923898966327,1.1823873023186322,1.2629542927450534,41.79452508778882,-87.59508707704543,0.29052388276968877,-0.26972708689407904
10046,0.9500709224904864,0.24626788736942207,-1.4409904915300853,0.8469747263730362,41.704740654998815,-87.61863616969235,0.7144791190300278,0.0320698634805858
10086,46.80924155436752,-1.579114823860079,-0.1288367716418139,-1.1048338653844392,41.908425970625686,-87.53018332830723,1.2593359355839815,-0.17732265288567275
10324,95.70474293645538,5.875206683306433,-0.13771067624328848,0.116012362349077,41.943743322818065,-87.53036336743459,0.9942258075008399,-1.5358162548406902
10342,46.41923977756926,1.4788565526296602,0.5546379446156416,-0.7554498601447555,41.73128738520508,-87.70805951960129,2.3697993059275015,0.5544316144281093
10419,-0.6153912600342379,1.0462971233655902,-0.3710211628931186,-1.4779705810971997,41.77647771663578,-87.61514992804554,2.0037978945706074,0.4308343971560629
10852,28.43332903985884,-0.3313645996142569,1.9577687433301878,-0.18775197074749905,41.73511979627613,-87.57341457915796,0.9424346040199767,0.14216854859980196
10914,58.48747690293358,18.73837715665235,-0.6217760502452696,-0.5199724917081282,41.97130028039661,-87.66342592887635,0.6380355410192861,0.7013395764038368
10938,1.748204148699441,3.6625366984489394,-0.3825600730682459,-0.11367505158971924,41.7268856810616,-87.64006630359772,2.8786749283106663,-1.2021973408631177
10960,127.35324827294055,8.98901474159934,-0.5268075173524208,1.7224985616854909,41.9796350224365,-87.56080885630391,10.17444877556104,-1.8449596354603588
10998,10.62986336091862,1.0883240679712025,0.07167388588542867,0.5519926457289479,41.92259530594199,-87.66124630331082,-0.30960629742661294,2.3904449800573393
11018,48.02831443771064,3.782264613482803,0.7679277413028721,-2.4358417312223843,41.866007447608766,-87.73263219772723,-0.0934591502634492,0.3681300972693728
11062,2.127472470300947,18.784648114452605,2.264798418590824,-0.8700645902794962,41.87930326848466,-87.59662945742906,1.1778775848521017,1.226460246818981
11551,-1.3829556213858896,0.9378173740846012,1.4814219357232647,-0.44438978683746777,41.727132201089134,-87.54101442001348,4.545712166805904,0.2955213976683859
11573,6.466467905732553,1.1932082245684108,2.3471194498182064,0.7663056795988432,41.81368301954778,-87.72677874835027,0.17082341087698885,-1.2425052912473957
11584,56.6695437442407,0.5952031983541991,-0.6777607978409481,1.5744255055684964,41.94842512866881,-87.56314353043476,0.45339495068940255,-0.06700959842926626
11637,70.7469360125157,-0.5644586990279414,0.7582650799907289,-0.42894686022861395,41.830667453158036,-87.60100407353515,2.1625907884036044,-0.9055097734964832
11652,87.50256945540976,11.206117502783567,-0.3824735525070694,1.5927567054270757,41.66896338052667,-87.72355331056207,8.32213315103933,1.225097781043888
11809,156.75487184721317,1.1761087476588856,0.4379196794839537,0.20351823712188372,41.836845430681,-87.69867969825395,0.15913019282753393,0.08405760081333884
11861,115.58170334553213,1.8241678178107668,-1.310490024056503,0.6226486153782302,41.77113320061787,-87.72903685570303,7.285512504084172,0.3522643121645253
11896,527.2619203177693,1.4544787199390286,-1.4635241375980814,-0.7780738144174262,41.69600685138655,-87.74799186968148,-0.46123600834441786,-0.4266823413891337
11899,52.01752065793974,0.4126788833972157,0.2886060857668933,-0.5716623207769809,41.7001933461494,-87.62432981587315,0.43976418644181425,2.034826907280308
12093,-0.7792964470306688,-0.30060397231995883,-2.179362886477088,-0.14004975832906005,41.96663753658645,-87.663515799555,12.10812254149371,-0.1733760109503162
12103,73.29464714383616,0.828535689392707,-1.2107104384824652,0.7569525417400522,41.87649294783909,-87.54225935792648,0.28924538999284666,0.4664100879315602
12293,71.51872412266185,0.6446157813000096,-0.7052783187283949,1.3087590057400076,41.90945044355311,-87.55748452061734,-0.5827765555481434,0.08470703530023967
12346,0.44168667980607085,-0.011688970668078722,-0.6891873273231819,2.237461334206102,41.70866275032779,-87.68425640641588,1.5080819994548407,1.312672019656138
12371,0.24931899280473477,4.005691117250578,0.2363818298974474,-0.925726204703371,41.69647288742588,-87.55664591539849,0.1293597773488983,-0.5541174236346388
12410,3.3236240353508806,-1.650612412517797,0.07111261195582594,0.39034063941287556,41.70222788308656,-87.65133629871794,1.576190255392712,-1.9902926585395893
12622,43.86938698471383,4.578443327616444,-0.7986657400022089,-2.5231192680455523,41.85570084369695,-87.58300289716932,0.265253195471687,-2.188535037003803
12719,49.81400641726462,-1.33096160694421,-1.167037138486274,-0.06753743283015107,41.713367727824846,-87.5298279422559,-0.9456545993602947,1.7759025486936701
12837,112.90199429166707,1.5725931147287588,0.857245991005771,-1.6265958734384887,41.750363330574736,-87.55800550460478,1.1276094170315398,0.23787987270545646
12862,16.258495897478284,9.587195755965517,-1.6138053102412375,1.0980219622514562,41.99293346429311,-87.65508726711751,3.5353517518317332,0.9303452866335424
12866,34.07289096828043,0.23319961635269823,0.23260036646618037,-1.0196556612031693,41.71890198765768,-87.53149016006351,3.2967832777127217,-0.8977106156454177
12881,2.7349192480914546,5.676268876754226,2.0111656923054912,0.031749295445806146,41.92025757034694,-87.70158261430788,0.08841580946399695,-0.5158841247997833
12982,-1.50915178027192,9.684327808594094,-0.3722161261987527,0.11180392561909874,41.885310712957626,-87.61546276554004,2.9138823168893415,-0.16554183326492616
13014,9.99827905824765,1.340797074025823,-1.0728986476448714,-1.3075660266075604,41.70174948124468,-87.6295030968191,2.419875600114204,-0.7498589722163268
13019,29.784313363420484,1.5461792079055052,0.7735319075768055,0.22552650278710995,41.87899306239675,-87.65889851826944,-0.3428962534603689,0.6034242761509633
13051,103.84117735235436,-1.6369611699822482,2.4031773254237696,-2.4537987672326187,41.77310533162236,-87.5602439702716,2.592536780347051,-0.057899563007885665
13293,72.54340023040223,2.06977635302336,0.09863204704420933,2.2709573515892854,41.98635373328653,-87.736730163091,0.09309031595525173,-2.2578318510335085
13352,93.42531312993879,-1.5952960520592059,-0.7761587490951822,-0.8398831954645952,41.70087511089073,-87.59773719083518,1.1610816885132333,-0.8850355714615223
13429,16.783166206665832,1.697775385117819,0.661567863255145,-0.9518857942802348,41.75550302751611,-87.6453605164999,0.12355459366661989,0.4441585602714086
13663,-0.8821904367222653,-0.19860550436463845,-0.7937898574857262,0.17692611109033413,41.923685811979794,-87.54681186829995,-1.1075448501135485,-0.34586355880237296
13724,-0.15369406301821656,3.5103340804290717,-0.30876360981802176,1.6957137049094333,41.66488702601028,-87.60677023407678,12.13721464683674,-1.9472276074252985
13912,39.879198143465025,0.12167943184874412,-0.013518577579842855,1.4684661194707804,41.801006337228635,-87.63286527459226,3.5851758464166323,-0.410263162539966
13992,20.64461401584629,-0.3505105066921269,-0.888993429931842,0.511333900245775,41.75257119998842,-87.67508934049137,-1.8219355238221724,-1.6634415879443154
14088,126.81960244452985,1.3821985228249396,0.9299910992749526,-0.7051577047115746,41.73940600070885,-87.63680121839715,1.1878815877163058,1.3144553645288493
14312,12.55887038957106,0.8506150971020388,-0.17958854979110872,-0.6740461786787538,41.7187469943286,-87.60307164877206,1.036731444700764,0.026347101455789335
14412,23.0578363935053,-1.2776382325552373,-0.9503956897719816,1.6151490861092346,41.70876615616408,-87.550617679743,1.8236163513221528,1.0946581291456612
14460,1.441666166238455,1.9062359247060399,0.7128542210609962,1.3466637094784735,41.94927617856912,-87.73356124756931,0.44833475161213104,-0.6876617099005571
14499,-1.178477425026396,-0.9107317019088358,1.0972823526790279,-0.27823859911988025,41.67984872623039,-87.60064107228845,-1.48728174472572,-1.735361492683715
14518,0.5810892864363877,34.71311023428595,-0.22077474788059617,0.9636305164201373,41.87010041779931,-87.71616452240718,10.985080107754209,-0.29674513766608185
14570,52.10699714464938,-0.6708358279416249,-0.08005019514953493,0.3567030368642884,41.6901801623438,-87.66976140679144,0.8648981070308444,0.053925431365069984
14589,62.76922209401232,-0.04797936192133212,-0.696392625268983,0.9419169180331802,41.8284436396318,-87.61464891291645,12.020246417072071,-0.3704475605096364
14644,-1.3278796229459358,-1.789570555778377,-0.9137043992623683,0.12395181656399677,41.76824221543839,-87.64561222937023,-0.11641026613164626,-0.738833344404874
14752,0.6262316339944555,3.210194759980748,0.8237457380705715,-0.04121478777475385,41.72368823023162,-87.65508667174093,1.497291922136534,-0.09884980073088474
14805,7.99109579525427,2.6034181824498046,1.8562774978972834,0.9705805125987726,41.96382327152924,-87.70835259903691,4.66942658568054,0.17763288238094238
14998,33.71709638744525,-0.047967724187964356,-0.007071546264777323,-0.11963498265160574,41.746215114276865,-87.63196247159823,0.3945336074227051,1.6371941679613196
15095,48.09804852501049,6.968485404666959,-0.29044097751983533,-0.2921971072868004,41.892806880968664,-87.60064095992115,0.46872455342335695,-0.9139395480575565
15103,27.42188772036967,1.2418841795443023,0.33539371917746236,0.611613136340323,41.98232781319838,-87.7041086701819,3.6484906994107433,0.6984335368133027
15146,30.494194481257157,2.7889594157701008,0.9701183744793078,-0.29374139669398086,41.83990986323899,-87.56371492255184,4.40565313150776,3.06220568097995
15248,61.057174891338754,-0.41485888024375767,-1.6654049984335233,0.3600777086301709,41.8367810685584,-87.61079050828597,0.7042120750147424,-0.4537209690485683
15402,128.7671574914323,-1.689138212055373,1.4917030864459733,1.5631948634265767,41.760669502344754,-87.56014090568868,9.612983325553824,0.8558010743461104
15589,86.56191259479085,0.05599538031261163,1.6324422456864927,0.26514810451347637,41.8886079159216,-87.52872849658927,2.3907913646615575,-1.0849133585803823
15619,0.3846851088052067,-0.14190079667301198,0.1906708916321926,0.39229441370655727,41.74534735541577,-87.58959217376426,-0.7650404411492621,0.3353142847470804
